SurveyID,Stratum,CodeSpecies,Species_name,SpeciesName,Species_cover,Changed,Notes,Collection,CurrPlantsSymbol
ANZA355,G,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,0.2,0,NA,NA,CYEC3
ANZA355,G,BRTO,Brassica tournefortii Gouan,Brassica tournefortii,0.2,0,NA,NA,BRTO
ANZA356,S,PSSC5,Psorothamnus schottii (Torr.) Barneby,Psorothamnus schottii,7,0,NA,NA,PSSC5
ANZA356,S,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,5,0,NA,NA,AMDU2
ANZA356,S,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,3,0,NA,NA,LATR2
ANZA356,S,OPBI,Opuntia bigelovii Engelm.,Opuntia bigelovii,2,0,NA,NA,CYBI9
ANZA356,S,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,2,0,NA,NA,FOSP2
ANZA356,S,OPRA,Opuntia ramosissima Engelm.,Opuntia ramosissima,2,0,NA,NA,CYRA9
ANZA356,S,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,1,0,NA,NA,FOSP2
ANZA356,S,STPA4,Stephanomeria pauciflora (Torr.) A. Nels.,Stephanomeria pauciflora,1,0,NA,NA,STPA4
ANZA356,G,OPBI,Opuntia bigelovii Engelm.,Opuntia bigelovii,1,0,NA,NA,CYBI9
ANZA356,G,OPRA,Opuntia ramosissima Engelm.,Opuntia ramosissima,1,0,NA,NA,CYRA9
ANZA356,S,OPAC,Opuntia acanthocarpa Engelm. & Bigelow,Opuntia acanthocarpa,1,0,NA,NA,CYACA2
ANZA356,S,FECY,Ferocactus cylindraceus (Engelm.) Orcutt,Ferocactus cylindraceus,1,0,NA,NA,FECY
ANZA356,G,FECY,Ferocactus cylindraceus (Engelm.) Orcutt,Ferocactus cylindraceus,1,0,NA,NA,FECY
ANZA356,G,PSSC5,Psorothamnus schottii (Torr.) Barneby,Psorothamnus schottii,1,0,NA,NA,PSSC5
ANZA356,S,ERIN4,Eriogonum inflatum Torr. & Frm.,Eriogonum inflatum,0.2,0,NA,NA,ERIN4
ANZA356,G,SCBA,Schismus barbatus (Loefl. ex L.) Thellung,Schismus barbatus,0.2,0,NA,NA,SCBA
ANZA356,G,ERIND,Eriogonum inflatum Torr. & Frm. var. deflatum I.M. Johnston,Eriogonum inflatum var. deflatum,0.2,0,NA,NA,ERIND
ANZA356,G,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,0.2,0,NA,NA,FOSP2
ANZA356,S,BEJU,Bebbia juncea (Benth.) Greene,Bebbia juncea,0.2,0,NA,NA,BEJU
ANZA356,G,CHPO12,Chamaesyce polycarpa (Benth.) Millsp. ex Parish,Chamaesyce polycarpa,0.2,0,NA,NA,CHPO12
ANZA356,G,ECEN,Echinocereus engelmannii (Parry ex Engelm.) Lem.,Echinocereus engelmannii,0.2,0,NA,NA,ECEN
ANZA356,G,OPAC,Opuntia acanthocarpa Engelm. & Bigelow,Opuntia acanthocarpa,0.2,0,NA,NA,CYACA2
ANZA356,S,HYSA,Hymenoclea salsola Torr. & Gray ex Gray,Hymenoclea salsola,0.2,0,NA,NA,HYSA
ANZA356,G,ENFA,Encelia farinosa Gray ex Torr.,Encelia farinosa,0.2,0,NA,NA,ENFA
ANZA356,G,HYSA,Hymenoclea salsola Torr. & Gray ex Gray,Hymenoclea salsola,0.2,0,NA,NA,HYSA
ANZA356,G,OPBA2,Opuntia basilaris Engelm. & Bigelow,Opuntia basilaris,0.2,0,NA,NA,OPBA2
ANZA357,S,PSSC5,Psorothamnus schottii (Torr.) Barneby,Psorothamnus schottii,10,0,NA,NA,PSSC5
ANZA357,S,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,7,0,NA,NA,LATR2
ANZA357,S,ENFA,Encelia farinosa Gray ex Torr.,Encelia farinosa,7,0,NA,NA,ENFA
ANZA357,S,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,5,0,NA,NA,AMDU2
ANZA357,S,KRGR,Krameria grayi Rose & Painter,Krameria grayi,4,0,NA,NA,KRGR
ANZA357,S,HYEM,Hyptis emoryi Torr.,Hyptis emoryi,4,0,NA,NA,HYEM
ANZA357,S,PLRI3,Pleuraphis rigida Thurb.,Pleuraphis rigida,3,0,NA,NA,PLRI3
ANZA357,S,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,3,0,NA,NA,CYEC3
ANZA357,G,ENFA,Encelia farinosa Gray ex Torr.,Encelia farinosa,2.5,0,NA,NA,ENFA
ANZA357,G,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,1,0,NA,NA,AMDU2
ANZA357,G,STPA4,Stephanomeria pauciflora (Torr.) A. Nels.,Stephanomeria pauciflora,0.2,0,NA,NA,STPA4
ANZA357,S,BRTO,Brassica tournefortii Gouan,Brassica tournefortii,0.2,0,NA,NA,BRTO
ANZA357,S,MIBI8,Mirabilis bigelovii Gray,Mirabilis bigelovii,0.2,0,NA,NA,MILAV
ANZA357,S,ACGR,Acacia greggii Gray,Acacia greggii,0.2,0,NA,NA,SEGR4
ANZA357,T,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,0.2,0,NA,NA,FOSP2
ANZA357,S,ERIN4,Eriogonum inflatum Torr. & Frm.,Eriogonum inflatum,0.2,0,NA,NA,ERIN4
ANZA357,G,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,0.2,0,NA,NA,FOSP2
ANZA357,G,OPBA2,Opuntia basilaris Engelm. & Bigelow,Opuntia basilaris,0.2,0,NA,NA,OPBA2
ANZA357,G,SCBA,Schismus barbatus (Loefl. ex L.) Thellung,Schismus barbatus,0.2,0,NA,NA,SCBA
ANZA357,G,DILA15,Ditaxis lanceolata (Benth.) Pax & K. Hoffmann,Ditaxis lanceolata,0.2,0,NA,NA,ARLA12
ANZA357,G,MADI3,Mammillaria dioica K. Brandeg.,Mammillaria dioica,0.2,0,NA,NA,MADI3
ANZA357,G,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,0.2,0,NA,NA,CYEC3
ANZA357,S,OPBI,Opuntia bigelovii Engelm.,Opuntia bigelovii,0.2,0,NA,NA,CYBI9
ANZA357,G,BRMAR,Bromus madritensis L. ssp. rubens (L.) Husnot,Bromus madritensis ssp. rubens,0.2,0,NA,NA,BRRU2
ANZA357,G,BRTO,Brassica tournefortii Gouan,Brassica tournefortii,0.2,0,NA,NA,BRTO
ANZA357,G,FALA,Fagonia laevis Standl.,Fagonia laevis,0.2,0,NA,NA,FALA
ANZA358,G,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,7,0,NA,NA,AMDU2
ANZA358,S,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,5,0,NA,NA,LATR2
ANZA358,S,PSSC5,Psorothamnus schottii (Torr.) Barneby,Psorothamnus schottii,2,0,NA,NA,PSSC5
ANZA358,S,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,2,0,NA,NA,AMDU2
ANZA358,S,BEJU,Bebbia juncea (Benth.) Greene,Bebbia juncea,1,0,NA,NA,BEJU
ANZA358,S,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,1,0,NA,NA,FOSP2
ANZA358,S,OPBI,Opuntia bigelovii Engelm.,Opuntia bigelovii,1,0,NA,NA,CYBI9
ANZA358,S,SICH,Simmondsia chinensis (Link) Schneid.,Simmondsia chinensis,1,0,NA,NA,SICH
ANZA358,G,BRMAR,Bromus madritensis L. ssp. rubens (L.) Husnot,Bromus madritensis ssp. rubens,0.2,0,NA,NA,BRRU2
ANZA358,T,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,0.2,0,NA,NA,FOSP2
ANZA358,S,KRGR,Krameria grayi Rose & Painter,Krameria grayi,0.2,0,NA,NA,KRGR
ANZA358,S,FECY,Ferocactus cylindraceus (Engelm.) Orcutt,Ferocactus cylindraceus,0.2,0,NA,NA,FECY
ANZA358,S,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,0.2,0,NA,NA,CYEC3
ANZA358,S,OPRA,Opuntia ramosissima Engelm.,Opuntia ramosissima,0.2,0,NA,NA,CYRA9
ANZA358,S,ENFA,Encelia farinosa Gray ex Torr.,Encelia farinosa,0.2,0,NA,NA,ENFA
ANZA358,S,PLRI3,Pleuraphis rigida Thurb.,Pleuraphis rigida,0.2,0,NA,NA,PLRI3
ANZA358,G,OPBA2,Opuntia basilaris Engelm. & Bigelow,Opuntia basilaris,0.2,0,NA,NA,OPBA2
ANZA358,G,STPA4,Stephanomeria pauciflora (Torr.) A. Nels.,Stephanomeria pauciflora,0.2,0,NA,NA,STPA4
ANZA358,G,OPRA,Opuntia ramosissima Engelm.,Opuntia ramosissima,0.2,0,NA,NA,CYRA9
ANZA358,S,ERIND,Eriogonum inflatum Torr. & Frm. var. deflatum I.M. Johnston,Eriogonum inflatum var. deflatum,0.2,0,NA,NA,ERIND
ANZA358,G,ERIND,Eriogonum inflatum Torr. & Frm. var. deflatum I.M. Johnston,Eriogonum inflatum var. deflatum,0.2,0,NA,NA,ERIND
ANZA358,G,CHPO12,Chamaesyce polycarpa (Benth.) Millsp. ex Parish,Chamaesyce polycarpa,0.2,0,NA,NA,CHPO12
ANZA358,G,ENFA,Encelia farinosa Gray ex Torr.,Encelia farinosa,0.2,0,NA,NA,ENFA
ANZA358,G,KRGR,Krameria grayi Rose & Painter,Krameria grayi,0.2,0,NA,NA,KRGR
ANZA358,G,ERINI4,Eriogonum inflatum Torr. & Frm. var. inflatum,Eriogonum inflatum var. inflatum,0.2,0,NA,NA,ERINI4
ANZA358,G,ERPU8,Erioneuron pulchellum (Kunth) Tateoka,Erioneuron pulchellum,0.2,0,NA,NA,DAPU7
ANZA358,G,FALA,Fagonia laevis Standl.,Fagonia laevis,0.2,0,NA,NA,FALA
ANZA358,G,FECY,Ferocactus cylindraceus (Engelm.) Orcutt,Ferocactus cylindraceus,0.2,0,NA,NA,FECY
ANZA358,G,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,0.2,0,NA,NA,LATR2
ANZA358,S,STPA4,Stephanomeria pauciflora (Torr.) A. Nels.,Stephanomeria pauciflora,0.2,0,NA,NA,STPA4
ANZA358,G,BEJU,Bebbia juncea (Benth.) Greene,Bebbia juncea,0.2,0,NA,NA,BEJU
ANZA358,G,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,0.2,0,NA,NA,CYEC3
ANZA359,S,BEJU,Bebbia juncea (Benth.) Greene,Bebbia juncea,6,0,NA,NA,BEJU
ANZA359,S,PSSC5,Psorothamnus schottii (Torr.) Barneby,Psorothamnus schottii,5,0,NA,NA,PSSC5
ANZA359,S,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,4,0,NA,NA,AMDU2
ANZA359,S,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,2,0,NA,NA,LATR2
ANZA359,G,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,2,0,NA,NA,AMDU2
ANZA359,S,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,1,0,NA,NA,CYEC3
ANZA359,S,OPBI,Opuntia bigelovii Engelm.,Opuntia bigelovii,0.2,0,NA,NA,CYBI9
ANZA359,S,ERIND,Eriogonum inflatum Torr. & Frm. var. deflatum I.M. Johnston,Eriogonum inflatum var. deflatum,0.2,0,NA,NA,ERIND
ANZA359,S,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,0.2,0,NA,NA,FOSP2
ANZA359,S,KRGR,Krameria grayi Rose & Painter,Krameria grayi,0.2,0,NA,NA,KRGR
ANZA359,S,STPA4,Stephanomeria pauciflora (Torr.) A. Nels.,Stephanomeria pauciflora,0.2,0,NA,NA,STPA4
ANZA359,S,OPAC,Opuntia acanthocarpa Engelm. & Bigelow,Opuntia acanthocarpa,0.2,0,NA,NA,CYACA2
ANZA359,S,SICH,Simmondsia chinensis (Link) Schneid.,Simmondsia chinensis,0.2,0,NA,NA,SICH
ANZA359,G,FALA,Fagonia laevis Standl.,Fagonia laevis,0.2,0,NA,NA,FALA
ANZA359,G,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,0.2,0,NA,NA,LATR2
ANZA359,G,BRTO,Brassica tournefortii Gouan,Brassica tournefortii,0.2,0,NA,NA,BRTO
ANZA359,G,PSSC5,Psorothamnus schottii (Torr.) Barneby,Psorothamnus schottii,0.2,0,NA,NA,PSSC5
ANZA359,G,CHPO12,Chamaesyce polycarpa (Benth.) Millsp. ex Parish,Chamaesyce polycarpa,0.2,0,NA,NA,CHPO12
ANZA359,G,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,0.2,0,NA,NA,CYEC3
ANZA359,S,ERINI4,Eriogonum inflatum Torr. & Frm. var. inflatum,Eriogonum inflatum var. inflatum,0.2,0,NA,NA,ERINI4
ANZA359,G,OPBA2,Opuntia basilaris Engelm. & Bigelow,Opuntia basilaris,0.2,0,NA,NA,OPBA2
ANZA359,T,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,0.2,0,NA,NA,FOSP2
ANZA359,G,OPRA,Opuntia ramosissima Engelm.,Opuntia ramosissima,0.2,0,NA,NA,CYRA9
ANZA359,G,ERIND,Eriogonum inflatum Torr. & Frm. var. deflatum I.M. Johnston,Eriogonum inflatum var. deflatum,0.2,0,NA,NA,ERIND
ANZA359,G,BEJU,Bebbia juncea (Benth.) Greene,Bebbia juncea,0.2,0,NA,NA,BEJU
ANZA360,S,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,4,0,NA,NA,LATR2
ANZA360,S,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,2,0,NA,NA,AMDU2
ANZA360,S,OPBI,Opuntia bigelovii Engelm.,Opuntia bigelovii,1,0,NA,NA,CYBI9
ANZA360,S,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,1,0,NA,NA,FOSP2
ANZA360,G,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,1,0,NA,NA,AMDU2
ANZA360,G,OPBI,Opuntia bigelovii Engelm.,Opuntia bigelovii,1,0,NA,NA,CYBI9
ANZA360,G,SCBA,Schismus barbatus (Loefl. ex L.) Thellung,Schismus barbatus,1,0,NA,NA,SCBA
ANZA360,G,STPA4,Stephanomeria pauciflora (Torr.) A. Nels.,Stephanomeria pauciflora,0.2,0,NA,NA,STPA4
ANZA360,G,CHPO12,Chamaesyce polycarpa (Benth.) Millsp. ex Parish,Chamaesyce polycarpa,0.2,0,NA,NA,CHPO12
ANZA360,S,PSSC5,Psorothamnus schottii (Torr.) Barneby,Psorothamnus schottii,0.2,0,NA,NA,PSSC5
ANZA360,S,AGDE,Agave deserti Engelm.,Agave deserti,0.2,0,NA,NA,AGDE
ANZA360,S,PITH,Pilostyles thurberi Gray,Pilostyles thurberi,0.2,0,NA,NA,PITH
ANZA360,S,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,0.2,0,NA,NA,CYEC3
ANZA360,S,KRGR,Krameria grayi Rose & Painter,Krameria grayi,0.2,0,NA,NA,KRGR
ANZA360,S,ENFA,Encelia farinosa Gray ex Torr.,Encelia farinosa,0.2,0,NA,NA,ENFA
ANZA360,G,OPBA2,Opuntia basilaris Engelm. & Bigelow,Opuntia basilaris,0.2,0,NA,NA,OPBA2
ANZA360,S,PLRI3,Pleuraphis rigida Thurb.,Pleuraphis rigida,0.2,0,NA,NA,PLRI3
ANZA360,T,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,0.2,0,NA,NA,FOSP2
ANZA360,G,TIPA,Tiquilia palmeri (Gray) A. Richards.,Tiquilia palmeri,0.2,0,NA,NA,TIPA
ANZA360,G,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,0.2,0,NA,NA,LATR2
ANZA360,G,OENOT,Oenothera L.,Oenothera,0.2,0,NA,NA,OENOT
ANZA360,G,TRCA8,Trixis californica Kellogg,Trixis californica,0.2,0,NA,NA,TRCA8
ANZA360,S,PSEM,Psorothamnus emoryi (Gray) Rydb.,Psorothamnus emoryi,0.2,0,NA,NA,PSEM
ANZA360,G,ERIOG,Eriogonum Michx.,Eriogonum,0.2,0,NA,NA,ERIOG
ANZA360,G,ERPU8,Erioneuron pulchellum (Kunth) Tateoka,Erioneuron pulchellum,0.2,0,NA,NA,DAPU7
ANZA360,G,FECY,Ferocactus cylindraceus (Engelm.) Orcutt,Ferocactus cylindraceus,0.2,0,NA,NA,FECY
ANZA360,G,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,0.2,0,NA,NA,FOSP2
ANZA360,G,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,0.2,0,NA,NA,CYEC3
ANZA361,S,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,9,0,NA,NA,AMDU2
ANZA361,S,PSSC5,Psorothamnus schottii (Torr.) Barneby,Psorothamnus schottii,5,0,NA,NA,PSSC5
ANZA361,S,OPAC,Opuntia acanthocarpa Engelm. & Bigelow,Opuntia acanthocarpa,3,0,NA,NA,CYACA2
ANZA361,G,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,3,0,NA,NA,AMDU2
ANZA361,S,CRCA5,Croton californicus Muell.-Arg.,Croton californicus,2,0,NA,NA,CRCA5
ANZA361,S,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,2,0,NA,NA,LATR2
ANZA361,S,STPA4,Stephanomeria pauciflora (Torr.) A. Nels.,Stephanomeria pauciflora,1,0,NA,NA,STPA4
ANZA361,G,SCBA,Schismus barbatus (Loefl. ex L.) Thellung,Schismus barbatus,1,0,NA,NA,SCBA
ANZA361,T,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,1,0,NA,NA,FOSP2
ANZA361,S,OPBI,Opuntia bigelovii Engelm.,Opuntia bigelovii,1,0,NA,NA,CYBI9
ANZA361,S,AGDE,Agave deserti Engelm.,Agave deserti,1,0,NA,NA,AGDE
ANZA361,S,SICH,Simmondsia chinensis (Link) Schneid.,Simmondsia chinensis,0.2,0,NA,NA,SICH
ANZA361,S,ENFA,Encelia farinosa Gray ex Torr.,Encelia farinosa,0.2,0,NA,NA,ENFA
ANZA361,S,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,0.2,0,NA,NA,CYEC3
ANZA361,G,FECY,Ferocactus cylindraceus (Engelm.) Orcutt,Ferocactus cylindraceus,0.2,0,NA,NA,FECY
ANZA361,S,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,0.2,0,NA,NA,FOSP2
ANZA361,G,PSEM,Psorothamnus emoryi (Gray) Rydb.,Psorothamnus emoryi,0.2,0,NA,NA,PSEM
ANZA361,G,AGDE,Agave deserti Engelm.,Agave deserti,0.2,0,NA,NA,AGDE
ANZA361,G,OPBI,Opuntia bigelovii Engelm.,Opuntia bigelovii,0.2,0,NA,NA,CYBI9
ANZA361,G,CHPO12,Chamaesyce polycarpa (Benth.) Millsp. ex Parish,Chamaesyce polycarpa,0.2,0,NA,NA,CHPO12
ANZA361,S,FECY,Ferocactus cylindraceus (Engelm.) Orcutt,Ferocactus cylindraceus,0.2,0,NA,NA,FECY
ANZA361,G,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,0.2,0,NA,NA,CYEC3
ANZA362,G,BRTO,Brassica tournefortii Gouan,Brassica tournefortii,45,0,NA,NA,BRTO
ANZA362,S,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,15,0,NA,NA,AMDU2
ANZA362,S,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,15,0,NA,NA,LATR2
ANZA362,S,KRGR,Krameria grayi Rose & Painter,Krameria grayi,6,0,NA,NA,KRGR
ANZA362,S,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,3,0,NA,NA,CYEC3
ANZA362,S,CRCA5,Croton californicus Muell.-Arg.,Croton californicus,2,0,NA,NA,CRCA5
ANZA362,G,SCBA,Schismus barbatus (Loefl. ex L.) Thellung,Schismus barbatus,2,0,NA,NA,SCBA
ANZA362,S,PLRI3,Pleuraphis rigida Thurb.,Pleuraphis rigida,0.2,0,NA,NA,PLRI3
ANZA362,G,PSEM,Psorothamnus emoryi (Gray) Rydb.,Psorothamnus emoryi,0.2,0,NA,NA,PSEM
ANZA362,G,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,0.2,0,NA,NA,CYEC3
ANZA362,S,BRTO,Brassica tournefortii Gouan,Brassica tournefortii,0.2,0,NA,NA,BRTO
ANZA363,S,BRTO,Brassica tournefortii Gouan,Brassica tournefortii,25,0,NA,NA,BRTO
ANZA363,G,BRTO,Brassica tournefortii Gouan,Brassica tournefortii,25,0,NA,NA,BRTO
ANZA363,S,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,5,0,NA,NA,AMDU2
ANZA363,G,SCBA,Schismus barbatus (Loefl. ex L.) Thellung,Schismus barbatus,5,0,NA,NA,SCBA
ANZA363,S,PSEM,Psorothamnus emoryi (Gray) Rydb.,Psorothamnus emoryi,0.2,0,NA,NA,PSEM
ANZA363,G,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,0.2,0,NA,NA,CYEC3
ANZA363,G,PSEM,Psorothamnus emoryi (Gray) Rydb.,Psorothamnus emoryi,0.2,0,NA,NA,PSEM
ANZA363,S,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,0.2,0,NA,NA,LATR2
ANZA363,G,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,0.2,0,NA,NA,AMDU2
ANZA363,G,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,0.2,0,NA,NA,LATR2
ANZA363,G,CRCA5,Croton californicus Muell.-Arg.,Croton californicus,0.2,0,NA,NA,CRCA5
ANZA363,S,CRCA5,Croton californicus Muell.-Arg.,Croton californicus,0.2,0,NA,NA,CRCA5
ANZA364,S,ATHY,Atriplex hymenelytra (Torr.) S. Wats.,Atriplex hymenelytra,8,0,NA,NA,ATHY
ANZA364,S,ENFA,Encelia farinosa Gray ex Torr.,Encelia farinosa,6,0,NA,NA,ENFA
ANZA364,S,PLPL,Pleurocoronis pluriseta (Gray) King & H.E. Robins.,Pleurocoronis pluriseta,2,0,NA,NA,PLPL
ANZA364,S,PSSC5,Psorothamnus schottii (Torr.) Barneby,Psorothamnus schottii,1,0,NA,NA,PSSC5
ANZA364,T,FOSP2,Fouquieria splendens Engelm.,Fouquieria splendens,0.2,0,NA,NA,FOSP2
ANZA364,S,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,0.2,0,NA,NA,AMDU2
ANZA364,S,BOERH2,Boerhavia L.,Boerhavia,0.2,0,NA,NA,BOERH2
ANZA364,S,HYSA,Hymenoclea salsola Torr. & Gray ex Gray,Hymenoclea salsola,0.2,0,NA,NA,HYSA
ANZA364,S,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,0.2,0,NA,NA,LATR2
ANZA364,S,KRGR,Krameria grayi Rose & Painter,Krameria grayi,0.2,0,NA,NA,KRGR
ANZA364,S,PESC4,Peucephyllum schottii Gray,Peucephyllum schottii,0.2,0,NA,NA,PESC4
ANZA364,G,FECY,Ferocactus cylindraceus (Engelm.) Orcutt,Ferocactus cylindraceus,0.2,0,NA,NA,FECY
ANZA364,S,ERIN4,Eriogonum inflatum Torr. & Frm.,Eriogonum inflatum,0.2,0,NA,NA,ERIN4
ANZA364,S,PLRI3,Pleuraphis rigida Thurb.,Pleuraphis rigida,0.2,0,NA,NA,PLRI3
ANZA364,S,BEJU,Bebbia juncea (Benth.) Greene,Bebbia juncea,0.2,0,NA,NA,BEJU
ANZA364,G,STPA4,Stephanomeria pauciflora (Torr.) A. Nels.,Stephanomeria pauciflora,0.2,0,NA,NA,STPA4
ANZA364,G,OPRA,Opuntia ramosissima Engelm.,Opuntia ramosissima,0.2,0,NA,NA,CYRA9
ANZA364,G,ENFA,Encelia farinosa Gray ex Torr.,Encelia farinosa,0.2,0,NA,NA,ENFA
ANZA364,G,ERIN4,Eriogonum inflatum Torr. & Frm.,Eriogonum inflatum,0.2,0,NA,NA,ERIN4
ANZA364,G,MIBI8,Mirabilis bigelovii Gray,Mirabilis bigelovii,0.2,0,NA,NA,MILAV
ANZA364,G,PLPL,Pleurocoronis pluriseta (Gray) King & H.E. Robins.,Pleurocoronis pluriseta,0.2,0,NA,NA,PLPL
ANZA364,S,STPA4,Stephanomeria pauciflora (Torr.) A. Nels.,Stephanomeria pauciflora,0.2,0,NA,NA,STPA4
ANZA364,G,ATHY,Atriplex hymenelytra (Torr.) S. Wats.,Atriplex hymenelytra,0.2,0,NA,NA,ATHY
ANZA364,G,OPEC,Opuntia echinocarpa Engelm. & Bigelow,Opuntia echinocarpa,0.2,0,NA,NA,CYEC3
ANZA365,G,BRMAR,Bromus madritensis L. ssp. rubens (L.) Husnot,Bromus madritensis ssp. rubens,18,0,NA,NA,BRRU2
ANZA365,S,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,8,0,NA,NA,LATR2
ANZA365,S,ENFA,Encelia farinosa Gray ex Torr.,Encelia farinosa,3,0,NA,NA,ENFA
ANZA365,S,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,3,0,NA,NA,AMDU2
ANZA365,S,LYCO4,Lyrocarpa coulteri Hook. & Harvey ex Harvey,Lyrocarpa coulteri,2,0,NA,NA,LYCO4
ANZA365,S,VIPA14,Viguiera parishii Greene,Viguiera parishii,2,0,NA,NA,VIPA14
ANZA365,T,LATR2,Larrea tridentata (Sess & Moc. ex DC.) Coville,Larrea tridentata,2,0,NA,NA,LATR2
ANZA365,G,AMDU2,Ambrosia dumosa (Gray) Payne,Ambrosia dumosa,2,0,NA,NA,AMDU2
ANZA365,G,STPA4,Stephanomeria pauciflora (Torr.) A. Nels.,Stephanomeria pauciflora,2,0,NA,NA,STPA4
ANZA365,G,ENFA,Encelia farinosa Gray ex Torr.,Encelia farinosa,2,0,NA,NA,ENFA
ANZA365,G,FECY,Ferocactus cylindraceus (Engelm.) Orcutt,Ferocactus cylindraceus,0.2,0,NA,NA,FECY
ANZA365,S,EPNE,Ephedra nevadensis S. Wats.,Ephedra nevadensis,0.2,0,NA,NA,EPNE
ANZA365,S,SICH,Simmondsia chinensis (Link) Schneid.,Simmondsia chinensis,0.2,0,NA,NA,SICH
ANZA365,S,BEJU,Bebbia juncea (Benth.) Greene,Bebbia juncea,0.2,0,NA,NA,BEJU
ANZA365,S,HYEM,Hyptis emoryi Torr.,Hyptis emoryi,0.2,0,NA,NA,HYEM
ANZA365,S,PLPL,Pleurocoronis pluriseta (Gray) King & H.E. Robins.,Pleurocoronis pluriseta,0.2,0,NA,NA,PLPL
ANZA365,S,TRCA8,Trixis californica Kellogg,Trixis californica,0.2,0,NA,NA,TRCA8
ANZA365,G,GAAN2,Galium angustifolium Nutt. ex Gray,Galium angustifolium,0.2,0,NA,NA,GAAN2
ANZA365,S,STPA4,Stephanomeria pauciflora (Torr.) A. Nels.,Stephanomeria pauciflora,0.2,0,NA,NA,STPA4
